1618478185959	-32.595357	304.609361	463.157148
1618478186054	-20.626622	275.098134	397.780467
1618478186149	0.115268	271.909412	457.656493
1618478186244	-12.813813	284.753699	429.647421
1618478186339	-7.396624	243.019036	451.795887
1618478186434	16.604129	313.096992	455.705434
1618478186529	-18.647025	271.22829	419.139354
1618478186623	-10.471424	269.8433	433.946214
1618478186717	-31.621195	256.256345	420.120726
1618478186811	-27.436771	236.243973	419.335295
1618478186905	-3.936931	264.220917	447.392249
1618478186999	-29.291182	249.826864	437.021108
1618478187093	-22.960062	314.988444	423.925059
1618478187187	8.081769	222.954551	446.307927
1618478187281	-23.52963	302.874608	436.890031
1618478187375	7.21894	282.698615	450.816704
1618478187469	-25.847421	289.547038	448.712022
1618478187563	-53.562748	249.852556	426.703075
1618478187657	-41.916872	288.719583	466.759915
1618478187751	-30.842413	290.358704	451.849203
1618478187839	-21.614073	257.370329	456.475199
1618478187933	-20.053573	294.389355	444.984766
1618478188027	-15.531585	324.496342	406.103988
1618478188121	-46.243306	262.420557	445.936003
1618478188215	14.078531	307.165349	405.311939
1618478188309	1.546886	282.429198	439.162619
1618478188403	6.762603	223.36309	426.985712
1618478188497	-10.740999	254.890271	440.418455
1618478188591	-34.110452	332.539701	448.182105
1618478188685	-22.206488	257.177852	449.200727
1618478188779	-40.126139	253.24724	437.392577
1618478188873	-7.345492	241.37844	437.1019
1618478188967	-24.18099	299.096784	440.313791
1618478189058	-29.923417	337.315472	425.76353
1618478189152	-16.187969	284.683575	433.177968
1618478189246	-13.982448	325.088115	447.892529
1618478189340	-13.332867	302.086458	431.284373
1618478189434	-38.463747	272.013617	444.919488
1618478189528	-12.955875	275.153138	442.896517
1618478189622	-21.711908	203.525486	410.764917
1618478189716	-5.858121	218.488738	435.367063
1618478189810	-35.809562	263.225866	437.306735
1618478189904	-24.745711	272.397811	426.15615
1618478189998	-6.519323	255.268814	446.080466
1618478190092	-29.48882	231.149948	422.415173
1618478190186	-38.930492	291.813043	404.955213
1618478190286	1.142903	267.149621	439.236905
1618478190380	-13.461296	302.152899	449.502123
1618478190474	-30.802842	242.232128	441.439776
1618478190568	-15.310971	313.508773	429.944029
1618478190662	-51.122004	235.162556	431.921366
1618478190756	3.062368	262.130179	461.724417
1618478190850	-36.8417	257.8679	447.706496
1618478190944	-16.685729	302.735556	448.314522
1618478191038	21.908842	274.775396	446.466398
1618478191132	-10.23486	229.082809	430.884835
1618478191226	-17.902567	256.390321	431.644335
1618478191320	-54.903823	236.2242	447.822399
1618478191414	-44.476979	300.45927	442.412905
1618478191507	-5.543883	275.945433	451.960692
1618478191601	-10.357419	225.569607	460.187959
1618478191695	2.620259	272.674756	420.390873
1618478191789	-21.176666	279.314892	440.522663
1618478191883	-17.506222	321.355036	426.252875
1618478191977	-11.370885	318.877954	455.031721
1618478192071	14.20243	301.945078	428.322192
1618478192165	-6.709486	259.485341	446.440877
1618478192259	-30.39012	241.013047	425.467255
1618478192353	-4.359124	314.501735	434.967143
1618478192447	-36.720399	264.769069	433.296707
1618478192541	-16.993317	247.091211	427.08543
1618478192635	-24.856707	225.992771	447.802238
1618478192731	-30.423002	262.8055	431.799434
1618478192825	-16.024824	258.659652	433.521998
1618478192919	-21.475058	251.239041	434.074222
1618478193013	-26.660891	257.141402	435.337531
1618478193107	-11.848848	239.802252	435.788085
1618478193201	-44.973428	264.188035	422.497119
1618478193295	-3.225564	303.355109	430.925024
1618478193389	-13.845843	289.294475	415.593833
1618478193483	-41.514697	239.172686	404.258401
1618478193577	-28.046953	284.241947	415.910245
1618478193671	6.674432	278.589304	401.25568
1618478193765	-4.474514	292.046118	371.586479
1618478193859	-13.263785	247.802661	343.810226
1618478193948	4.062568	270.001188	322.352455
1618478194042	-15.597116	322.439196	381.820598
1618478194136	-7.513438	251.784817	362.236284
1618478194230	1.264569	223.897206	358.223582
1618478194324	-38.375288	269.12415	364.677592
1618478194418	-22.615409	336.641933	408.609057
1618478194512	-7.619522	286.994489	520.495919
1618478194606	-42.351358	272.938235	531.471656
1618478194700	-16.655492	308.516528	494.465875
1618478194794	-33.384554	290.136172	455.394343
1618478194888	-31.139519	254.6071	424.640426
1618478194982	-8.831226	299.18425	375.095849
1618478195076	-35.057756	253.527316	329.889368
1618478195168	-29.518653	292.592548	277.470159
1618478195262	-5.222572	282.115034	298.871078
1618478195356	7.511025	293.301607	410.007408
1618478195450	-16.04526	258.436892	518.570473
1618478195544	-51.520938	240.581841	535.656117
1618478195638	-62.10969	265.625046	576.411196
1618478195732	-33.333397	330.081836	557.227429
1618478195826	-57.20532	331.812745	584.756423
1618478195920	-60.803705	361.117042	514.258086
1618478196014	-34.693909	301.633612	479.763325
1618478196108	-16.163333	341.764083	457.111537
1618478196202	-80.977155	330.609262	455.695668
1618478196296	-95.899252	439.816111	422.101376
1618478196385	-36.968365	606.232763	333.294645
1618478196480	55.002232	536.012352	353.744643
1618478196575	84.528385	289.762639	421.700234
1618478196670	22.999843	225.133712	476.24665
1618478196765	-49.075833	199.769768	472.144753
1618478196860	-46.001592	209.389086	477.539729
1618478196955	-77.516691	240.333696	458.331698
1618478197050	-146.720714	315.332427	455.947368
1618478197145	-137.245685	414.379431	416.744955
1618478197240	-99.770934	727.309994	285.221399
1618478197335	-24.379668	662.788564	297.678334
1618478197430	30.595211	644.152222	322.975975
1618478197525	65.996757	511.931244	362.627629
1618478197622	51.769452	402.366909	377.449198
1618478197716	78.270615	343.812506	383.456608
1618478197810	79.616152	288.4747	412.85486
1618478197904	21.388026	308.074209	412.394732
1618478197998	39.134902	271.677718	454.478419
1618478198092	12.967846	248.384589	447.143758
1618478198186	13.572901	293.413261	423.750712
1618478198280	-9.389694	264.332906	440.917634
1618478198374	-7.836258	269.458287	464.698629
1618478198468	11.30586	225.900964	417.21785
1618478198562	-6.835131	242.593412	436.419558
1618478198656	-7.602782	247.796865	442.662359
1618478198750	-0.664297	356.605163	443.909059
1618478198841	-22.311907	296.4593	452.965556
1618478198935	-1.869987	297.910422	467.587097
1618478199029	-32.214781	268.248649	438.579453
1618478199123	-13.442217	302.114788	422.02075
1618478199217	-14.5627	257.193785	412.944278
1618478199311	-19.463245	303.969644	446.555426
1618478199405	-37.141923	255.572316	453.853806
1618478199499	-14.847609	309.998064	433.038424
1618478199593	-14.660036	221.699925	412.890575
1618478199687	-12.406863	261.09679	427.855141
1618478199781	12.915699	268.862677	405.566763
1618478199875	7.68205	242.808823	429.207576
1618478199969	-6.304741	332.813492	423.538108
1618478200057	-8.757207	364.482528	465.649869
1618478200151	-10.503257	279.450585	432.474685
1618478200245	-10.989575	274.408309	451.47244
1618478200339	-17.115963	251.716032	433.169834
1618478200433	-23.104285	295.459597	453.891172
1618478200527	-13.860164	280.335978	429.39433
1618478200621	-31.947211	302.512534	437.881325
1618478200715	-15.446865	252.665814	419.648082
1618478200809	-43.46831	294.322304	442.055902
1618478200903	-15.211371	248.11411	413.624199
1618478200997	-0.890824	290.605629	461.127727
1618478201091	-38.415763	285.7058	415.31723
1618478201185	-13.18788	246.1511	429.196328
1618478201278	-7.549047	237.881517	464.318405
1618478201372	-8.836358	270.641247	423.167777
1618478201466	-18.773549	302.390135	418.483387
1618478201560	-16.600927	236.310471	395.870095
1618478201654	-43.983234	267.912311	432.189972
1618478201748	-21.379312	284.063345	450.822814
