1610678764812	157.70505	235.718438	332.543737
1610678764906	157.248433	237.802243	328.950316
1610678765000	187.930884	235.537919	320.119515
1610678765094	178.415948	262.879429	330.998614
1610678765188	157.030228	223.883113	349.080409
1610678765282	151.57897	241.762451	322.73802
1610678765376	181.741963	243.023154	336.757317
1610678765470	176.667832	246.885396	299.068192
1610678765564	155.505338	238.698848	299.477026
1610678765658	152.984401	258.019879	323.660814
1610678765752	163.008055	260.612383	301.75891
1610678765846	170.417974	253.154107	305.618359
1610678765940	146.820442	257.23764	329.412201
1610678766031	158.681689	244.861831	306.612432
1610678766125	177.291357	244.805652	311.154251
1610678766219	166.333432	237.270698	302.205619
1610678766313	148.501029	241.10017	333.58142
1610678766407	155.214609	239.864456	303.958709
1610678766501	164.585634	259.384728	344.600634
1610678766595	172.090811	254.765748	347.378865
1610678766689	162.881562	245.480686	323.583382
1610678766783	166.223752	246.349247	361.368404
1610678766877	163.824297	256.508185	319.515063
1610678766971	143.016249	239.548448	321.175397
1610678767065	152.040949	245.482708	337.715467
1610678767159	138.255706	272.179677	315.454855
1610678767248	181.777745	253.551481	301.011214
1610678767342	188.046612	256.784268	304.200159
1610678767436	158.438465	213.193202	340.566652
1610678767530	166.983144	270.891468	331.815808
1610678767624	161.445557	247.502663	325.384791
1610678767718	167.026825	244.22369	318.217309
1610678767812	181.291623	243.810987	338.775877
1610678767906	170.091079	248.862992	300.856415
1610678768000	182.079958	256.345524	312.764925
1610678768094	165.846254	219.158882	294.723814
1610678768188	134.146935	262.713945	328.51076
1610678768282	154.941759	241.768099	330.39818
1610678768376	160.024162	239.704235	305.72847
1610678768467	129.991059	244.296139	339.610596
1610678768561	165.512075	278.448345	323.75098
1610678768655	174.447053	242.07821	336.516741
1610678768749	126.719725	245.833972	309.691011
1610678768843	143.682953	231.931086	360.052238
1610678768937	143.062796	224.900258	312.659763
1610678769031	162.358889	257.22239	315.480002
1610678769125	178.46555	226.080012	338.128236
1610678769219	160.910116	243.401025	315.55362
1610678769313	171.911511	247.183787	350.530972
1610678769407	166.499569	260.015156	330.778151
1610678769501	169.189011	239.491778	326.00829
1610678769595	168.011398	250.548338	325.360017
1610678769687	161.849681	243.319083	299.933865
1610678769781	169.998281	247.536401	324.778625
1610678769875	196.548237	250.194675	312.386375
1610678769969	223.109366	231.636559	332.036681
1610678770063	225.886106	220.930019	289.580502
1610678770157	283.022313	133.334986	328.35094
1610678770251	477.655511	220.596133	308.740556
1610678770345	171.485833	412.933456	358.949281
1610678770439	155.778229	215.992608	359.07497
1610678770533	65.873053	352.037319	326.712687
1610678770627	98.71722	283.870072	311.608883
